config,physical_machines,services,generations,alpha,beta,latency,energy,placement_physical,placement_vm,is_perfect
config-30,37,78,10,0.5,0.5,133106.11256728318,38888.76190218209,"[19, 29, 4, 1, 6, 23, 15, 9, 26, 18, 4, 13, 27, 16, 1, 6, 14, 27, 27, 2, 30, 29, 21, 11, 21, 5, 29, 23, 6, 19, 28, 5, 26, 0, 26, 14, 30, 5, 32, 15, 29, 23, 7, 0, 15, 2, 34, 27, 11, 32, 22, 14, 33, 25, 17, 9, 21, 3, 33, 12, 1, 6, 7, 36, 26, 34, 13, 33, 24, 17, 3, 5, 36, 26, 8, 11, 23, 29]","[2, 0, 3, 3, 2, 2, 0, 1, 0, 1, 4, 1, 3, 0, 3, 2, 0, 3, 1, 3, 0, 0, 0, 1, 3, 2, 0, 0, 2, 1, 2, 2, 0, 1, 0, 0, 2, 2, 4, 0, 0, 2, 2, 0, 0, 3, 2, 3, 1, 0, 2, 0, 3, 0, 0, 1, 3, 1, 3, 0, 3, 2, 2, 0, 0, 0, 1, 3, 0, 1, 0, 2, 1, 0, 2, 1, 2, 0]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, True, False, False, True, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, False, False, True, False, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, True, True, False, False]"
config-30,37,78,10,0.6,0.4,130668.06152251465,40670.214243575916,"[32, 26, 1, 29, 26, 8, 14, 26, 24, 33, 9, 18, 19, 0, 32, 7, 11, 27, 6, 34, 28, 3, 13, 34, 32, 17, 18, 5, 12, 13, 33, 5, 11, 14, 36, 3, 7, 29, 36, 9, 6, 2, 24, 12, 9, 6, 34, 11, 33, 13, 29, 23, 29, 23, 2, 23, 23, 34, 4, 15, 4, 1, 26, 28, 33, 1, 2, 32, 14, 13, 11, 27, 4, 6, 7, 28, 11, 5]","[4, 0, 0, 0, 0, 3, 0, 0, 0, 3, 1, 1, 2, 0, 2, 0, 0, 3, 1, 2, 2, 0, 0, 2, 4, 0, 1, 0, 0, 1, 3, 2, 1, 0, 0, 1, 2, 0, 1, 1, 2, 3, 0, 0, 1, 2, 2, 1, 3, 1, 0, 2, 0, 0, 0, 2, 2, 2, 4, 0, 4, 3, 0, 0, 3, 1, 3, 4, 0, 1, 1, 3, 3, 2, 1, 2, 1, 2]","[False, False, True, False, False, False, False, False, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, False, False, True, False, True, False, False, False]"
config-30,37,78,10,0.7,0.3,129454.58876685833,46707.312581953316,"[27, 34, 5, 29, 34, 7, 26, 6, 33, 32, 29, 2, 29, 15, 23, 4, 11, 24, 35, 5, 5, 16, 35, 15, 7, 26, 18, 14, 31, 3, 8, 7, 4, 27, 16, 22, 5, 4, 7, 17, 7, 30, 6, 10, 21, 27, 34, 20, 11, 36, 5, 22, 5, 14, 20, 3, 11, 25, 6, 12, 15, 5, 6, 18, 36, 25, 21, 15, 28, 20, 11, 32, 33, 7, 14, 4, 13, 24]","[3, 2, 2, 0, 2, 2, 0, 1, 3, 4, 0, 3, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 1, 0, 2, 0, 1, 0, 0, 1, 2, 2, 4, 3, 0, 1, 2, 4, 2, 0, 2, 2, 2, 0, 3, 3, 2, 0, 1, 0, 2, 2, 2, 0, 1, 3, 1, 0, 2, 0, 0, 2, 2, 0, 1, 1, 3, 0, 2, 2, 1, 4, 3, 2, 0, 2, 1, 0]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, False, True, True, False, True, False, True, False, False, False, True, False, True, False, False, False, True, True, False, True, False, False, True, False, False]"
config-30,37,78,10,0.8,0.2,128573.31082097035,44413.70153625532,"[14, 4, 23, 27, 5, 1, 13, 19, 33, 15, 21, 34, 26, 29, 25, 17, 20, 29, 35, 27, 21, 6, 36, 34, 13, 18, 24, 15, 26, 2, 26, 32, 26, 5, 1, 34, 5, 6, 5, 7, 21, 29, 28, 10, 9, 32, 15, 22, 36, 33, 1, 18, 36, 3, 15, 5, 2, 4, 23, 23, 34, 26, 32, 19, 21, 1, 13, 5, 7, 24, 18, 4, 24, 6, 27, 9, 13, 24]","[0, 4, 0, 3, 2, 3, 1, 0, 3, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 2, 1, 1, 0, 0, 0, 1, 0, 4, 0, 2, 1, 0, 2, 2, 2, 0, 3, 0, 2, 0, 1, 4, 0, 0, 1, 0, 3, 1, 1, 1, 0, 2, 3, 4, 2, 2, 2, 0, 4, 1, 3, 1, 1, 2, 2, 0, 1, 4, 0, 2, 1, 1, 1, 0]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, False, False, False, False, False, True, False, False, False, True, False, True, False, False, False, False, False, False, False, False, True, True, False, False]"
config-30,37,78,10,0.9,0.1,128561.42891476718,52630.81356109355,"[21, 9, 20, 5, 29, 6, 27, 33, 14, 33, 27, 2, 9, 4, 32, 28, 15, 2, 29, 13, 35, 19, 18, 26, 21, 2, 5, 4, 12, 34, 3, 7, 5, 26, 14, 18, 19, 5, 18, 16, 9, 5, 6, 31, 9, 6, 21, 19, 26, 32, 34, 13, 5, 2, 6, 22, 22, 36, 14, 11, 32, 36, 14, 12, 23, 26, 33, 6, 3, 18, 9, 34, 5, 21, 9, 7, 24, 14]","[3, 1, 4, 2, 0, 2, 3, 2, 0, 3, 3, 3, 1, 0, 1, 2, 0, 3, 0, 1, 0, 0, 0, 0, 3, 1, 2, 1, 0, 0, 0, 2, 2, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 1, 2, 3, 1, 0, 0, 2, 1, 2, 3, 2, 1, 2, 1, 0, 0, 4, 1, 0, 0, 2, 0, 3, 2, 1, 1, 1, 2, 2, 3, 1, 0, 0, 0]","[False, False, False, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True, True, True, True, False, False, False, False, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, False, True, False, True, False, False, False, False, True, False, False]"
config-30,37,78,20,0.1,0.9,161152.0793448339,30012.578231392603,"[17, 26, 22, 20, 1, 5, 33, 7, 36, 32, 19, 22, 30, 36, 9, 25, 9, 7, 19, 13, 17, 0, 18, 7, 12, 23, 23, 19, 7, 8, 11, 30, 6, 3, 1, 11, 11, 12, 24, 4, 26, 19, 34, 23, 14, 11, 4, 35, 34, 15, 11, 9, 27, 32, 30, 0, 25, 0, 14, 19, 1, 6, 30, 21, 13, 15, 34, 26, 33, 16, 1, 0, 4, 2, 2, 20, 11, 29]","[3, 0, 1, 4, 3, 2, 3, 0, 1, 4, 2, 2, 2, 0, 1, 0, 1, 2, 0, 1, 0, 0, 0, 2, 1, 0, 1, 1, 1, 2, 0, 2, 2, 4, 1, 1, 1, 1, 0, 1, 0, 2, 2, 0, 0, 1, 4, 0, 2, 0, 1, 1, 3, 2, 1, 1, 2, 1, 0, 1, 3, 2, 2, 0, 1, 0, 2, 0, 3, 0, 1, 1, 3, 3, 1, 0, 1, 0]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False, True, True, False, False]"
config-30,37,78,20,0.2,0.8,138509.2071131539,31846.061579172834,"[11, 29, 27, 7, 14, 6, 0, 6, 18, 11, 11, 0, 22, 10, 9, 19, 31, 14, 0, 6, 35, 3, 15, 29, 9, 22, 4, 27, 3, 23, 30, 15, 5, 23, 35, 7, 14, 34, 5, 24, 33, 32, 15, 16, 34, 36, 6, 17, 26, 19, 30, 27, 5, 1, 30, 32, 13, 33, 21, 31, 23, 11, 14, 36, 19, 23, 29, 11, 13, 8, 32, 19, 18, 2, 17, 1, 34, 1]","[1, 0, 1, 2, 0, 2, 1, 2, 1, 1, 1, 1, 2, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 2, 0, 2, 2, 0, 0, 0, 2, 2, 0, 3, 4, 0, 0, 2, 1, 2, 0, 0, 1, 2, 3, 2, 3, 1, 2, 1, 3, 3, 2, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 0, 2, 1, 3, 1, 1, 2, 3]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, False, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, False, True, True, False, True, False, True, False, False, False, True, False, True, False, False, False, True, True, False, True, False, True, True, False, False]"
config-30,37,78,20,0.3,0.7,136578.0743612652,33495.27789439491,"[19, 0, 3, 21, 34, 33, 5, 11, 7, 34, 21, 24, 13, 8, 23, 23, 0, 14, 8, 32, 9, 6, 20, 18, 0, 22, 21, 29, 26, 32, 33, 11, 1, 4, 14, 6, 36, 15, 0, 28, 5, 13, 1, 17, 11, 14, 11, 35, 27, 33, 28, 29, 26, 2, 36, 19, 22, 6, 32, 30, 13, 5, 5, 34, 2, 20, 33, 29, 11, 28, 8, 29, 18, 2, 4, 23, 23, 6]","[2, 1, 1, 3, 2, 3, 2, 0, 2, 2, 3, 0, 1, 1, 0, 1, 0, 0, 2, 4, 1, 1, 0, 1, 1, 1, 3, 0, 0, 2, 3, 1, 3, 4, 0, 2, 1, 0, 1, 2, 2, 1, 3, 0, 1, 0, 1, 0, 3, 0, 2, 0, 0, 1, 0, 1, 2, 2, 4, 0, 1, 2, 2, 0, 3, 0, 3, 0, 1, 1, 3, 0, 1, 3, 3, 2, 2, 2]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, False, True, False, True, True, False, False]"
config-30,37,78,20,0.4,0.6,130474.57633484181,36921.24287798178,"[34, 19, 17, 34, 6, 13, 5, 1, 5, 14, 29, 19, 4, 31, 15, 23, 6, 33, 17, 6, 32, 20, 10, 29, 11, 7, 27, 31, 23, 8, 13, 11, 32, 20, 23, 18, 23, 26, 29, 2, 5, 26, 6, 4, 11, 27, 7, 9, 13, 30, 15, 18, 26, 21, 23, 9, 33, 26, 5, 1, 4, 15, 13, 28, 11, 31, 1, 11, 21, 1, 31, 1, 36, 24, 14, 35, 18, 33]","[2, 2, 0, 2, 2, 1, 2, 0, 2, 0, 0, 2, 4, 0, 0, 0, 2, 3, 1, 2, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 1, 1, 4, 4, 1, 1, 2, 0, 0, 0, 2, 0, 2, 0, 1, 3, 2, 1, 1, 0, 0, 1, 0, 3, 2, 1, 3, 0, 2, 1, 4, 0, 1, 0, 1, 1, 3, 1, 3, 3, 2, 3, 1, 0, 0, 0, 1, 3]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, False, True, False, False]"
config-30,37,78,20,0.5,0.5,126555.69266719655,38361.61675516054,"[4, 5, 0, 23, 6, 34, 13, 5, 5, 29, 32, 32, 5, 25, 3, 8, 7, 5, 29, 13, 1, 9, 11, 33, 14, 1, 26, 20, 2, 3, 33, 14, 7, 11, 4, 13, 36, 29, 2, 19, 5, 23, 6, 34, 26, 34, 36, 16, 2, 35, 4, 9, 36, 23, 19, 14, 32, 11, 26, 21, 18, 15, 11, 9, 27, 19, 18, 21, 22, 23, 2, 1, 32, 27, 17, 4, 29, 7]","[4, 2, 0, 2, 2, 2, 1, 2, 2, 0, 4, 4, 2, 0, 1, 2, 0, 2, 0, 1, 0, 1, 0, 3, 0, 1, 0, 0, 0, 3, 3, 0, 2, 1, 0, 1, 1, 0, 3, 0, 2, 2, 2, 0, 0, 2, 1, 0, 3, 0, 4, 1, 1, 0, 1, 0, 4, 1, 0, 3, 1, 0, 1, 1, 3, 2, 1, 3, 1, 2, 1, 3, 2, 3, 0, 2, 0, 2]","[False, False, True, False, False, False, False, False, False, False, False, False, False, True, True, True, True, False, False, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False, True, True, False, False]"
config-30,37,78,20,0.6,0.4,129793.15490177962,37744.1076047626,"[32, 11, 4, 33, 33, 13, 22, 32, 5, 14, 13, 33, 2, 12, 29, 0, 25, 27, 34, 33, 26, 16, 20, 29, 36, 13, 33, 22, 7, 18, 32, 34, 1, 23, 25, 0, 23, 13, 13, 24, 14, 7, 34, 2, 21, 2, 5, 36, 5, 7, 24, 15, 34, 30, 7, 31, 7, 26, 9, 2, 1, 26, 29, 3, 5, 32, 4, 15, 23, 22, 31, 18, 3, 6, 27, 8, 21, 29]","[4, 1, 3, 3, 3, 1, 2, 2, 2, 0, 1, 3, 3, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 1, 1, 3, 1, 0, 1, 4, 2, 3, 2, 0, 1, 2, 1, 1, 0, 0, 2, 2, 0, 3, 3, 2, 0, 2, 0, 0, 0, 2, 2, 1, 2, 2, 0, 1, 1, 3, 0, 0, 0, 2, 0, 4, 0, 0, 1, 1, 1, 1, 2, 1, 2, 3, 0]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, False, True, True, False, False, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False, True, True, False, False]"
config-30,37,78,20,0.7,0.3,122762.85988953045,42509.94929398442,"[11, 26, 1, 29, 21, 33, 13, 15, 7, 14, 14, 18, 25, 20, 5, 36, 19, 18, 2, 11, 32, 36, 28, 32, 34, 29, 5, 13, 34, 26, 18, 1, 33, 27, 36, 3, 29, 21, 13, 15, 34, 14, 15, 0, 15, 5, 32, 2, 26, 12, 5, 27, 24, 7, 23, 33, 36, 3, 29, 32, 7, 32, 5, 13, 6, 14, 23, 14, 9, 26, 17, 34, 1, 33, 19, 20, 33, 5]","[1, 0, 0, 0, 3, 3, 1, 0, 2, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 1, 0, 1, 0, 4, 2, 0, 2, 1, 0, 0, 1, 3, 3, 3, 0, 0, 0, 3, 1, 0, 2, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 3, 0, 0, 0, 3, 1, 1, 0, 2, 2, 4, 2, 1, 2, 0, 2, 0, 1, 0, 0, 2, 3, 3, 1, 1, 3, 2]","[False, False, True, False, False, False, False, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, True, True, False, True, False, False, False, True, True, False, False, False, False, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, True, False, True, False, True, False, False, False, True, False, False, False, False, False, False, True, False, False, False, True, True, False, False]"
config-30,37,78,20,0.8,0.2,119528.39223400709,57472.7686542373,"[15, 23, 2, 21, 5, 21, 33, 8, 34, 32, 6, 33, 9, 14, 22, 34, 3, 18, 21, 18, 36, 0, 22, 18, 26, 1, 33, 11, 22, 1, 20, 5, 13, 33, 16, 3, 27, 5, 5, 5, 7, 26, 32, 7, 9, 15, 27, 4, 15, 19, 32, 7, 29, 11, 17, 9, 5, 15, 5, 17, 5, 14, 11, 1, 29, 26, 5, 32, 5, 36, 5, 34, 31, 5, 24, 14, 29, 32]","[0, 2, 1, 3, 2, 3, 3, 2, 2, 4, 2, 3, 1, 0, 1, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 0, 3, 0, 2, 3, 0, 2, 1, 3, 0, 1, 3, 2, 2, 2, 2, 0, 4, 0, 1, 0, 3, 1, 0, 0, 4, 2, 0, 1, 0, 1, 2, 0, 2, 1, 2, 0, 1, 1, 0, 0, 2, 4, 2, 0, 2, 2, 2, 2, 0, 0, 0, 4]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, True, False, False, False, False, False, False, False, True, False, False, False, True, False, True, False, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, False, False, True, False, False, True, False, False, False, False, False]"
config-30,37,78,20,0.9,0.1,122313.41958945173,50473.08840696793,"[9, 9, 34, 7, 13, 9, 29, 32, 36, 26, 34, 24, 4, 19, 4, 17, 8, 13, 17, 15, 22, 0, 15, 23, 5, 1, 5, 7, 19, 23, 29, 21, 5, 2, 15, 26, 18, 32, 26, 12, 9, 18, 26, 26, 7, 5, 5, 11, 13, 25, 32, 5, 13, 34, 7, 4, 29, 34, 14, 25, 5, 19, 15, 36, 23, 22, 14, 14, 34, 35, 36, 29, 23, 29, 7, 9, 26, 29]","[1, 1, 0, 2, 1, 1, 0, 1, 1, 0, 2, 0, 4, 0, 3, 0, 2, 1, 1, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 3, 2, 3, 0, 0, 1, 4, 0, 0, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 4, 2, 1, 2, 0, 4, 0, 2, 0, 0, 2, 2, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 2, 0, 1, 1, 0, 0]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, True, True, True, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, False, True, False, True, True, False, False]"
config-30,37,78,50,0.1,0.9,158664.91651826084,28710.584057429554,"[11, 29, 19, 3, 0, 23, 11, 13, 9, 4, 21, 7, 12, 13, 18, 23, 28, 14, 19, 6, 31, 6, 21, 26, 6, 20, 5, 10, 22, 22, 17, 21, 34, 19, 3, 33, 33, 32, 3, 9, 14, 17, 11, 1, 5, 12, 1, 31, 4, 0, 18, 25, 24, 2, 36, 7, 14, 30, 34, 23, 27, 11, 8, 22, 36, 25, 15, 1, 19, 8, 34, 0, 20, 29, 20, 8, 2, 29]","[1, 0, 1, 4, 1, 2, 1, 0, 1, 4, 3, 2, 1, 1, 1, 0, 2, 0, 0, 2, 1, 2, 0, 0, 2, 0, 2, 0, 0, 1, 0, 3, 2, 2, 0, 2, 3, 4, 4, 1, 0, 3, 1, 0, 2, 1, 3, 2, 4, 0, 1, 2, 0, 1, 0, 0, 0, 2, 2, 2, 3, 1, 3, 2, 1, 0, 0, 3, 2, 2, 0, 1, 4, 0, 3, 2, 3, 0]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, True, True, False, False]"
config-30,37,78,50,0.2,0.8,139207.0646815027,30132.671152888008,"[14, 29, 31, 26, 0, 11, 7, 23, 32, 7, 27, 21, 1, 32, 2, 34, 3, 19, 23, 4, 18, 18, 18, 0, 1, 11, 1, 27, 5, 32, 22, 11, 13, 34, 35, 8, 24, 18, 18, 3, 1, 14, 3, 22, 34, 6, 14, 7, 13, 0, 11, 15, 32, 19, 4, 33, 5, 33, 9, 3, 2, 26, 36, 31, 29, 17, 5, 11, 25, 10, 13, 4, 4, 17, 20, 9, 29, 33]","[0, 0, 2, 0, 1, 1, 2, 0, 4, 2, 3, 3, 3, 0, 1, 0, 0, 2, 1, 4, 0, 1, 1, 1, 3, 1, 1, 0, 2, 2, 1, 1, 1, 2, 0, 2, 0, 1, 1, 1, 3, 0, 4, 0, 2, 2, 0, 0, 1, 0, 1, 0, 4, 1, 2, 2, 2, 3, 1, 2, 3, 0, 1, 0, 0, 0, 2, 1, 0, 0, 1, 4, 3, 3, 3, 1, 0, 3]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, True, False, True, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False, True, True, False, False]"
config-30,37,78,50,0.3,0.7,130859.93268653796,33052.98750877752,"[1, 0, 14, 4, 11, 15, 14, 8, 18, 7, 14, 36, 32, 30, 2, 16, 36, 21, 17, 5, 20, 32, 10, 11, 26, 0, 19, 13, 14, 19, 19, 4, 33, 29, 18, 9, 11, 33, 34, 7, 26, 5, 11, 24, 1, 26, 34, 7, 34, 12, 32, 9, 27, 23, 2, 32, 2, 24, 5, 13, 15, 29, 29, 13, 13, 25, 23, 29, 33, 17, 35, 7, 23, 6, 32, 34, 13, 15]","[3, 1, 0, 4, 1, 0, 0, 2, 1, 2, 0, 1, 4, 0, 1, 0, 0, 3, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 4, 3, 0, 1, 1, 1, 3, 2, 0, 0, 2, 1, 0, 3, 0, 2, 1, 2, 0, 4, 1, 3, 0, 0, 2, 3, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 0, 3, 1, 0, 2, 2, 2, 4, 0, 1, 0]","[False, False, False, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, False, True, False, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, True, False, False, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False, True, True, False, False]"
config-30,37,78,50,0.4,0.6,130946.45399036253,32436.816507471547,"[32, 34, 33, 0, 1, 26, 29, 32, 29, 14, 5, 7, 21, 18, 22, 9, 7, 23, 31, 11, 17, 28, 4, 7, 27, 32, 6, 36, 3, 19, 23, 6, 14, 11, 2, 20, 9, 11, 19, 0, 33, 26, 2, 17, 34, 5, 18, 2, 13, 19, 13, 21, 14, 31, 1, 29, 14, 25, 11, 20, 32, 27, 5, 17, 11, 2, 15, 4, 8, 13, 20, 36, 4, 6, 20, 11, 15, 24]","[4, 2, 2, 1, 3, 0, 0, 2, 0, 0, 2, 2, 3, 0, 1, 1, 0, 2, 1, 1, 0, 0, 0, 2, 3, 4, 1, 0, 0, 1, 0, 2, 0, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 2, 2, 1, 1, 1, 0, 1, 3, 0, 2, 1, 0, 0, 0, 1, 0, 4, 3, 2, 1, 1, 1, 0, 4, 2, 1, 2, 1, 3, 2, 3, 1, 0, 0]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, False, False, True, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False, True, True, False, False]"
config-30,37,78,50,0.5,0.5,125090.17595168593,36278.857006780345,"[26, 9, 7, 13, 5, 14, 6, 13, 36, 18, 32, 23, 34, 22, 0, 19, 32, 7, 1, 19, 13, 23, 33, 34, 33, 29, 16, 18, 32, 22, 3, 34, 18, 24, 19, 33, 29, 26, 15, 8, 34, 19, 11, 36, 27, 11, 14, 19, 29, 17, 7, 33, 14, 4, 7, 9, 5, 3, 29, 12, 15, 32, 5, 23, 5, 28, 11, 27, 34, 10, 32, 25, 31, 6, 17, 2, 24, 29]","[0, 1, 0, 1, 2, 0, 2, 1, 1, 1, 4, 2, 2, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 2, 3, 0, 0, 1, 2, 1, 0, 2, 1, 0, 0, 3, 0, 0, 0, 2, 2, 2, 1, 0, 3, 1, 0, 1, 0, 0, 2, 3, 0, 4, 1, 1, 2, 1, 0, 0, 0, 4, 2, 0, 2, 0, 1, 3, 0, 0, 2, 0, 2, 2, 1, 1, 0, 0]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, False, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, False, True, True, False, True, False, True, False, False, False, True, False, True, False, False, True, True, True, True, True, False, True, True, False, False]"
config-30,37,78,50,0.6,0.4,123907.41948406755,36350.78041697528,"[34, 15, 0, 11, 29, 33, 33, 5, 9, 34, 14, 26, 4, 2, 19, 2, 34, 5, 6, 27, 3, 12, 17, 11, 32, 7, 32, 31, 6, 1, 19, 34, 36, 21, 19, 32, 29, 13, 6, 3, 26, 15, 11, 13, 26, 18, 4, 3, 29, 30, 7, 13, 5, 1, 30, 33, 32, 25, 23, 17, 14, 5, 4, 22, 18, 17, 7, 29, 22, 16, 23, 6, 31, 5, 20, 23, 5, 14]","[2, 0, 0, 1, 0, 3, 3, 2, 1, 2, 0, 0, 4, 0, 1, 1, 0, 2, 1, 3, 0, 0, 0, 1, 4, 0, 2, 0, 2, 0, 0, 2, 1, 3, 2, 4, 0, 1, 2, 1, 0, 0, 1, 1, 0, 1, 4, 2, 0, 0, 2, 1, 2, 3, 1, 3, 4, 0, 2, 1, 0, 2, 4, 0, 1, 0, 2, 0, 1, 0, 0, 2, 2, 2, 3, 2, 2, 0]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, False, False, True, True, False, True, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False, True, True, False, False]"
config-30,37,78,50,0.7,0.3,121261.46254773586,41635.20837747527,"[19, 11, 4, 27, 33, 9, 13, 32, 29, 21, 23, 27, 29, 12, 22, 14, 26, 14, 3, 32, 5, 19, 3, 29, 6, 17, 1, 12, 9, 2, 3, 33, 26, 32, 20, 17, 34, 15, 21, 5, 26, 15, 2, 22, 23, 5, 5, 13, 29, 5, 34, 7, 14, 23, 23, 6, 7, 34, 18, 8, 13, 9, 1, 2, 14, 24, 5, 29, 32, 15, 20, 18, 3, 5, 36, 3, 26, 13]","[2, 1, 3, 3, 3, 1, 1, 1, 0, 3, 2, 3, 0, 0, 1, 0, 0, 0, 0, 4, 2, 0, 1, 0, 2, 0, 0, 0, 1, 1, 1, 3, 0, 4, 0, 1, 2, 0, 3, 2, 0, 0, 3, 0, 2, 2, 2, 1, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 0, 0, 2, 0, 2, 0, 1, 1, 3, 2, 0, 2, 0, 1]","[False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, False, False, False, False, True, True, False, False, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, True, False, True, True, False, False]"
