config,physical_machines,services,generations,alpha,beta,latency,energy,placement_physical,placement_vm,is_perfect
config-58,1,22,50,0.2,0.8,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,50,0.3,0.7,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,50,0.4,0.6,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,50,0.5,0.5,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,50,0.6,0.4,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,50,0.7,0.3,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,50,0.8,0.2,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,50,0.9,0.1,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,100,0.1,0.9,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,100,0.2,0.8,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,100,0.3,0.7,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,100,0.4,0.6,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,100,0.5,0.5,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,100,0.6,0.4,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,100,0.7,0.3,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,100,0.8,0.2,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,100,0.9,0.1,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,200,0.1,0.9,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,200,0.2,0.8,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,200,0.3,0.7,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,200,0.4,0.6,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,200,0.5,0.5,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,200,0.6,0.4,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,200,0.7,0.3,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,200,0.8,0.2,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-58,1,22,200,0.9,0.1,197683.46307270398,38867.79725968464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4]","[True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False]"
config-59,10,42,10,0.1,0.9,258989.6892446317,24870.36785038505,"[9, 9, 3, 8, 6, 8, 0, 8, 3, 8, 8, 0, 7, 8, 3, 5, 4, 1, 1, 8, 3, 2, 6, 6, 6, 9, 8, 7, 4, 8, 8, 9, 6, 8, 1, 6, 9, 7, 6, 2, 6, 6]","[4, 4, 0, 1, 3, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 2, 2, 0, 0, 1, 0, 0, 3, 3, 2, 0, 0, 0, 2, 0, 1, 4, 3, 1, 0, 3, 4, 2, 3, 0, 3, 3]","[False, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, False, True, False, False, False, True, False, False, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False]"
config-59,10,42,10,0.2,0.8,246376.11783516093,26756.84802068541,"[6, 6, 9, 1, 9, 8, 0, 9, 9, 8, 6, 3, 5, 8, 6, 7, 1, 2, 8, 6, 8, 3, 8, 6, 6, 5, 5, 3, 5, 8, 6, 9, 8, 8, 4, 6, 9, 6, 6, 3, 8, 8]","[3, 3, 4, 0, 4, 0, 2, 0, 2, 1, 2, 0, 2, 1, 3, 2, 0, 0, 1, 3, 1, 0, 1, 3, 3, 2, 0, 0, 2, 0, 3, 4, 1, 1, 2, 3, 4, 3, 3, 0, 1, 1]","[False, False, False, False, False, True, False, True, True, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False]"
config-59,10,42,10,0.3,0.7,234571.376952348,32019.81164041378,"[7, 8, 8, 6, 5, 8, 8, 3, 8, 9, 8, 6, 1, 4, 2, 4, 6, 0, 0, 8, 6, 8, 8, 1, 9, 3, 8, 8, 6, 9, 6, 6, 8, 8, 9, 0, 9, 8, 9, 9, 6, 9]","[2, 0, 1, 3, 2, 1, 1, 0, 1, 0, 1, 2, 0, 2, 0, 2, 3, 0, 2, 1, 3, 1, 1, 0, 4, 0, 1, 1, 3, 1, 3, 3, 1, 1, 4, 2, 4, 1, 4, 4, 3, 4]","[False, True, False, False, False, False, False, False, False, True, False, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False]"
config-59,10,42,10,0.4,0.6,229747.9873279038,33818.80854002177,"[9, 8, 4, 3, 1, 5, 8, 0, 5, 8, 8, 8, 6, 8, 6, 9, 4, 5, 5, 6, 9, 6, 9, 8, 8, 8, 3, 8, 6, 1, 6, 3, 8, 1, 8, 7, 9, 8, 0, 8, 6, 8]","[4, 0, 2, 0, 0, 1, 1, 2, 2, 1, 1, 1, 2, 1, 3, 4, 2, 2, 2, 3, 4, 3, 4, 1, 1, 1, 0, 1, 3, 0, 3, 0, 1, 0, 1, 2, 4, 1, 2, 1, 3, 1]","[False, True, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-59,10,42,10,0.5,0.5,225327.74504422044,38721.10965948771,"[6, 9, 9, 5, 4, 8, 8, 8, 6, 0, 8, 9, 0, 2, 6, 8, 8, 0, 9, 6, 8, 7, 8, 8, 1, 0, 8, 2, 9, 8, 6, 9, 2, 8, 8, 9, 8, 1, 8, 8, 9, 8]","[3, 4, 4, 2, 2, 0, 1, 1, 2, 2, 1, 0, 2, 0, 3, 1, 1, 0, 4, 3, 1, 2, 1, 1, 0, 2, 0, 0, 4, 0, 3, 4, 0, 1, 1, 4, 1, 0, 1, 1, 4, 1]","[False, False, False, False, False, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False]"
config-59,10,42,10,0.6,0.4,219534.69525315467,43776.246273380915,"[9, 8, 8, 6, 6, 0, 1, 8, 6, 0, 1, 9, 8, 9, 9, 9, 8, 3, 8, 9, 9, 5, 8, 1, 9, 9, 2, 7, 8, 8, 9, 9, 8, 8, 6, 8, 8, 8, 9, 8, 6, 4]","[4, 0, 1, 3, 3, 0, 0, 1, 2, 2, 0, 0, 1, 4, 4, 4, 1, 0, 1, 4, 4, 2, 1, 0, 4, 2, 0, 0, 1, 1, 4, 4, 1, 1, 3, 1, 1, 1, 4, 1, 3, 2]","[False, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-59,10,42,10,0.7,0.3,228194.77141045098,34655.18246339185,"[8, 8, 9, 6, 1, 5, 6, 8, 8, 8, 9, 2, 8, 8, 3, 8, 6, 0, 8, 8, 9, 8, 6, 8, 0, 5, 5, 7, 5, 6, 9, 6, 8, 1, 8, 6, 6, 7, 9, 8, 9, 4]","[1, 0, 4, 3, 0, 1, 2, 1, 1, 1, 4, 0, 1, 1, 0, 1, 3, 0, 1, 1, 4, 1, 3, 1, 2, 2, 0, 0, 2, 3, 4, 3, 1, 0, 1, 3, 3, 2, 4, 1, 4, 2]","[False, True, False, False, False, True, True, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-59,10,42,10,0.8,0.2,225699.84517367213,40988.556977055225,"[8, 6, 5, 9, 2, 7, 3, 8, 8, 1, 0, 6, 6, 8, 6, 9, 0, 8, 8, 9, 9, 4, 8, 6, 7, 6, 3, 8, 7, 8, 8, 8, 8, 8, 9, 8, 9, 9, 9, 8, 1, 9]","[1, 3, 2, 4, 0, 1, 0, 0, 1, 0, 2, 2, 3, 1, 3, 4, 2, 1, 1, 4, 4, 2, 1, 3, 2, 2, 0, 1, 2, 1, 1, 1, 1, 1, 4, 1, 4, 0, 4, 1, 0, 4]","[False, True, False, False, False, True, False, True, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False]"
config-59,10,42,10,0.9,0.1,220565.2074145023,43079.32527706016,"[9, 8, 8, 9, 6, 0, 8, 0, 8, 4, 8, 6, 0, 9, 8, 0, 3, 8, 2, 9, 9, 8, 6, 8, 8, 7, 9, 8, 6, 8, 9, 9, 7, 9, 3, 8, 8, 7, 8, 8, 8, 6]","[4, 0, 1, 4, 3, 0, 1, 2, 1, 2, 1, 2, 2, 4, 1, 2, 0, 1, 0, 4, 4, 1, 3, 1, 1, 1, 0, 1, 3, 1, 4, 4, 2, 4, 0, 1, 1, 2, 1, 1, 1, 3]","[False, True, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False]"
config-59,10,42,20,0.1,0.9,257797.5146601983,23277.982435891787,"[7, 6, 0, 6, 9, 8, 9, 8, 6, 9, 3, 1, 9, 1, 8, 6, 8, 6, 6, 6, 5, 8, 3, 8, 2, 0, 8, 7, 6, 8, 3, 1, 5, 8, 9, 4, 6, 4, 6, 6, 6, 8]","[2, 3, 2, 3, 4, 0, 0, 1, 2, 4, 0, 0, 2, 0, 1, 3, 1, 2, 3, 3, 2, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 1, 4, 2, 3, 2, 3, 3, 3, 1]","[False, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False, False, False, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False]"
config-59,10,42,20,0.2,0.8,231255.76955792864,26561.33695465255,"[6, 8, 9, 6, 6, 8, 9, 6, 8, 9, 9, 0, 3, 8, 9, 7, 6, 8, 6, 6, 8, 0, 6, 3, 4, 1, 8, 8, 9, 5, 6, 6, 5, 1, 9, 5, 8, 8, 2, 6, 8, 8]","[3, 0, 4, 3, 3, 1, 0, 2, 1, 4, 4, 0, 0, 1, 4, 2, 3, 1, 3, 3, 1, 2, 3, 0, 2, 0, 1, 1, 4, 1, 3, 3, 2, 0, 4, 2, 1, 1, 0, 3, 1, 1]","[False, True, False, False, False, True, True, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False]"
config-59,10,42,20,0.3,0.7,210246.75422000798,35047.28936193022,"[6, 6, 9, 6, 8, 8, 6, 8, 8, 8, 9, 3, 0, 9, 8, 9, 6, 8, 9, 2, 6, 8, 9, 6, 9, 8, 8, 8, 1, 8, 1, 6, 0, 6, 6, 0, 8, 8, 8, 6, 1, 8]","[3, 3, 4, 3, 1, 0, 2, 1, 0, 1, 4, 0, 2, 4, 1, 4, 3, 1, 4, 0, 3, 1, 4, 3, 4, 1, 1, 1, 0, 1, 0, 3, 0, 3, 3, 2, 1, 1, 1, 3, 0, 1]","[False, False, False, False, False, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False]"
config-59,10,42,20,0.4,0.6,201796.82926916354,37783.75993732608,"[6, 6, 8, 6, 6, 5, 8, 6, 6, 8, 9, 9, 8, 9, 6, 8, 6, 8, 5, 6, 8, 8, 6, 6, 8, 3, 8, 8, 9, 6, 1, 8, 8, 8, 8, 8, 9, 8, 8, 9, 9, 6]","[3, 3, 0, 3, 3, 1, 1, 2, 3, 1, 4, 0, 1, 4, 3, 1, 3, 1, 2, 3, 1, 1, 3, 3, 1, 0, 1, 1, 4, 3, 0, 1, 1, 1, 1, 1, 4, 1, 1, 4, 4, 3]","[False, False, True, False, False, True, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-59,10,42,20,0.5,0.5,197865.58310003136,44236.60402271,"[6, 8, 5, 6, 8, 0, 5, 8, 0, 8, 8, 8, 0, 9, 9, 9, 9, 8, 6, 6, 8, 8, 8, 9, 8, 8, 3, 8, 8, 6, 6, 6, 8, 9, 9, 0, 6, 8, 8, 8, 8, 6]","[3, 0, 2, 3, 1, 0, 2, 1, 2, 1, 1, 1, 2, 4, 4, 4, 4, 1, 3, 3, 1, 1, 1, 4, 1, 1, 0, 1, 1, 2, 3, 3, 1, 4, 4, 2, 3, 1, 1, 1, 1, 3]","[False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False]"
config-59,10,42,20,0.6,0.4,195147.63731392275,51486.450098868074,"[9, 9, 8, 8, 8, 9, 4, 0, 8, 6, 8, 8, 0, 4, 6, 8, 9, 8, 8, 9, 8, 0, 8, 6, 8, 8, 8, 8, 8, 8, 6, 9, 8, 8, 1, 6, 8, 8, 9, 6, 6, 8]","[4, 4, 0, 1, 1, 0, 2, 2, 1, 2, 1, 1, 2, 2, 3, 1, 4, 1, 1, 4, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 0, 3, 1, 1, 4, 3, 3, 1]","[False, False, True, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-59,10,42,20,0.7,0.3,195986.18834623543,46713.341985386694,"[9, 8, 8, 9, 6, 6, 1, 8, 8, 8, 8, 8, 8, 6, 9, 8, 9, 8, 9, 9, 6, 8, 8, 1, 9, 8, 8, 1, 9, 8, 6, 8, 6, 8, 6, 1, 9, 8, 6, 8, 6, 6]","[4, 0, 1, 4, 3, 2, 0, 1, 1, 1, 1, 1, 1, 3, 4, 1, 4, 1, 4, 4, 3, 1, 1, 0, 4, 1, 1, 0, 4, 1, 3, 1, 2, 1, 3, 0, 4, 1, 3, 1, 3, 3]","[False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False]"
config-59,10,42,20,0.8,0.2,183821.94666659177,54940.57372781234,"[9, 8, 9, 9, 9, 8, 8, 0, 8, 8, 9, 8, 6, 9, 6, 6, 8, 6, 8, 9, 8, 8, 9, 8, 9, 8, 8, 8, 1, 8, 6, 8, 8, 8, 6, 8, 8, 0, 9, 8, 8, 6]","[4, 0, 4, 4, 4, 1, 1, 2, 1, 1, 4, 1, 2, 4, 3, 3, 1, 2, 1, 4, 1, 1, 4, 1, 4, 1, 1, 1, 0, 1, 3, 1, 1, 1, 3, 1, 1, 2, 4, 1, 1, 3]","[False, True, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-59,10,42,20,0.9,0.1,187589.11334297358,61035.53358124627,"[8, 8, 8, 9, 9, 8, 6, 8, 8, 0, 9, 8, 8, 8, 8, 9, 9, 6, 8, 6, 9, 0, 6, 9, 9, 6, 1, 8, 8, 8, 8, 8, 5, 8, 9, 9, 9, 8, 9, 9, 6, 0]","[1, 0, 1, 4, 4, 1, 2, 1, 1, 2, 4, 1, 1, 1, 1, 4, 4, 3, 1, 3, 4, 2, 3, 4, 4, 3, 0, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 1, 4, 4, 3, 2]","[False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False]"
config-59,10,42,50,0.1,0.9,253880.63649149635,22642.6033668996,"[6, 8, 1, 6, 6, 8, 0, 9, 8, 5, 1, 8, 9, 9, 3, 6, 6, 8, 7, 6, 9, 8, 6, 8, 3, 9, 7, 5, 6, 7, 1, 4, 5, 4, 6, 8, 9, 6, 8, 8, 6, 2]","[3, 0, 0, 3, 3, 1, 2, 0, 1, 2, 0, 1, 2, 4, 0, 3, 3, 1, 2, 3, 4, 1, 3, 1, 0, 3, 0, 0, 3, 1, 0, 2, 2, 2, 3, 1, 4, 2, 1, 1, 3, 0]","[False, True, True, False, False, True, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, False, True, False, False, True, False, False, False, False, True, False, False, False, False]"
config-59,10,42,50,0.2,0.8,227569.67124397788,26597.749086485026,"[2, 8, 9, 6, 6, 8, 8, 8, 6, 6, 7, 8, 8, 6, 9, 6, 6, 8, 6, 6, 8, 0, 8, 6, 9, 6, 5, 5, 6, 3, 6, 9, 5, 6, 1, 4, 1, 8, 9, 8, 8, 3]","[0, 0, 4, 3, 3, 1, 1, 1, 2, 3, 2, 1, 1, 3, 4, 3, 3, 1, 3, 3, 1, 2, 1, 3, 4, 2, 0, 1, 3, 0, 3, 4, 2, 3, 0, 2, 0, 1, 4, 1, 1, 0]","[False, True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False]"
config-59,10,42,50,0.3,0.7,199655.03417925086,33402.388644062776,"[1, 5, 8, 6, 6, 8, 9, 9, 8, 8, 9, 6, 8, 1, 9, 9, 6, 8, 6, 6, 6, 0, 6, 6, 9, 8, 8, 8, 9, 8, 6, 8, 8, 8, 6, 8, 6, 8, 8, 8, 6, 9]","[0, 2, 0, 3, 3, 1, 0, 4, 1, 1, 4, 2, 1, 0, 4, 4, 3, 1, 3, 3, 3, 2, 3, 3, 4, 1, 1, 1, 4, 1, 3, 1, 1, 1, 3, 1, 3, 1, 1, 1, 3, 4]","[False, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-59,10,42,50,0.4,0.6,195600.84647474188,38099.69583039681,"[1, 6, 8, 6, 6, 8, 8, 8, 8, 8, 8, 8, 8, 5, 6, 9, 6, 6, 8, 6, 8, 6, 9, 6, 6, 8, 8, 8, 8, 6, 8, 9, 8, 6, 6, 9, 8, 0, 8, 9, 6, 9]","[0, 3, 0, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 3, 2, 1, 3, 1, 3, 4, 3, 3, 1, 1, 1, 1, 2, 1, 4, 1, 3, 3, 4, 1, 2, 1, 4, 3, 4]","[False, True, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False]"
