config,physical_machines,services,generations,alpha,beta,latency,energy,placement_physical,placement_vm,is_perfect
config-35,19,95,10,0.6,0.4,195598.45014209487,66350.61721223073,"[16, 10, 8, 0, 9, 2, 6, 11, 7, 9, 17, 3, 11, 2, 5, 7, 2, 11, 9, 15, 11, 7, 2, 0, 8, 6, 9, 13, 14, 0, 3, 1, 10, 5, 11, 0, 15, 1, 3, 1, 1, 10, 7, 11, 2, 3, 4, 14, 7, 7, 13, 7, 17, 16, 2, 5, 16, 14, 1, 0, 17, 9, 11, 0, 10, 2, 2, 1, 9, 6, 7, 15, 1, 10, 13, 5, 2, 11, 17, 17, 16, 3, 2, 11, 17, 15, 17, 6, 14, 7, 4, 9, 16, 11, 11]","[1, 0, 0, 1, 0, 0, 0, 1, 3, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 3, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0]","[True, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,10,0.7,0.3,190485.65134955393,76075.36134409482,"[17, 9, 4, 2, 0, 0, 14, 8, 3, 10, 2, 0, 9, 11, 4, 11, 2, 2, 13, 0, 16, 10, 2, 10, 11, 0, 3, 17, 0, 9, 5, 4, 5, 1, 6, 14, 16, 2, 2, 15, 0, 14, 14, 0, 1, 0, 3, 2, 11, 15, 0, 4, 0, 1, 8, 17, 5, 15, 1, 16, 10, 9, 3, 7, 13, 1, 14, 16, 0, 7, 4, 2, 17, 10, 3, 6, 4, 15, 0, 8, 6, 10, 9, 10, 2, 5, 10, 9, 7, 10, 17, 11, 10, 10, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0]","[True, True, False, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, True, True, True, False, True, False, False, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,10,0.8,0.2,191698.41659623067,76344.74733026586,"[14, 0, 0, 6, 3, 11, 16, 6, 0, 8, 10, 0, 13, 11, 4, 1, 9, 17, 4, 4, 0, 10, 9, 16, 14, 6, 16, 15, 10, 15, 5, 0, 0, 7, 0, 11, 2, 17, 15, 13, 3, 17, 6, 4, 11, 15, 11, 3, 5, 9, 6, 13, 6, 0, 2, 4, 10, 0, 15, 2, 16, 2, 0, 9, 17, 15, 10, 8, 3, 0, 5, 1, 14, 9, 14, 0, 10, 4, 5, 13, 0, 17, 9, 13, 0, 1, 9, 11, 0, 2, 11, 10, 10, 1, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,10,0.9,0.1,187242.6196970188,73766.14555533773,"[13, 13, 0, 2, 4, 16, 6, 3, 1, 8, 11, 10, 2, 13, 15, 14, 9, 15, 10, 5, 4, 2, 17, 0, 2, 5, 0, 10, 2, 11, 9, 13, 11, 3, 14, 4, 0, 2, 4, 11, 17, 6, 1, 15, 12, 7, 11, 16, 0, 7, 7, 3, 1, 9, 14, 3, 2, 3, 10, 10, 9, 2, 3, 0, 1, 17, 10, 5, 3, 8, 7, 0, 10, 11, 12, 3, 2, 0, 5, 16, 0, 3, 4, 11, 11, 14, 10, 11, 6, 9, 6, 9, 4, 0, 9]","[0, 2, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[True, False, False, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,20,0.1,0.9,211263.77388898307,53269.9252564139,"[7, 13, 7, 2, 2, 4, 7, 10, 11, 11, 15, 15, 0, 15, 2, 3, 4, 17, 13, 13, 6, 9, 0, 0, 1, 14, 10, 17, 9, 3, 0, 13, 12, 2, 0, 17, 0, 11, 17, 13, 4, 17, 16, 1, 2, 2, 0, 2, 7, 10, 6, 5, 17, 5, 11, 0, 14, 14, 11, 17, 17, 3, 9, 7, 13, 11, 10, 8, 16, 16, 10, 17, 0, 13, 7, 0, 11, 7, 17, 7, 2, 0, 18, 7, 5, 7, 12, 16, 9, 10, 2, 17, 15, 14, 14]","[3, 2, 3, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 2, 0, 0, 0, 2, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 1]","[False, False, False, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,20,0.2,0.8,200582.71680522233,54999.49821776166,"[4, 13, 15, 10, 2, 12, 11, 0, 0, 2, 6, 13, 2, 2, 7, 3, 2, 10, 17, 13, 4, 14, 17, 2, 1, 5, 17, 15, 3, 10, 0, 1, 9, 13, 16, 15, 0, 3, 2, 0, 14, 17, 11, 10, 16, 9, 13, 2, 0, 16, 7, 7, 5, 6, 16, 11, 14, 5, 3, 16, 17, 8, 11, 5, 0, 4, 10, 7, 17, 4, 14, 13, 0, 7, 9, 11, 3, 17, 10, 0, 11, 17, 15, 7, 5, 1, 8, 0, 11, 7, 17, 0, 10, 4, 7]","[0, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0]","[False, False, False, False, False, False, True, False, False, False, False, False, True, False, True, True, False, False, False, True, False, False, False, True, True, True, False, True, False, False, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,20,0.3,0.7,198755.82239116312,56347.46073888765,"[4, 11, 5, 2, 0, 6, 2, 15, 4, 11, 17, 2, 9, 17, 2, 16, 0, 17, 15, 17, 6, 6, 4, 2, 14, 13, 0, 14, 11, 7, 2, 10, 3, 5, 11, 2, 11, 13, 13, 7, 2, 7, 11, 0, 7, 5, 17, 0, 10, 8, 14, 17, 7, 0, 17, 1, 13, 10, 9, 11, 17, 6, 3, 7, 7, 4, 2, 0, 7, 13, 16, 13, 9, 10, 1, 0, 14, 8, 10, 0, 3, 15, 0, 11, 13, 0, 9, 1, 14, 1, 0, 2, 7, 17, 7]","[0, 0, 2, 0, 1, 0, 0, 2, 0, 1, 1, 0, 0, 2, 0, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]","[False, True, False, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, False, True]"
config-35,19,95,20,0.4,0.6,185583.0399609149,58798.143644084295,"[0, 3, 11, 9, 0, 14, 2, 11, 6, 7, 17, 11, 2, 10, 6, 4, 0, 0, 16, 2, 11, 10, 0, 17, 15, 0, 10, 5, 7, 16, 13, 1, 7, 0, 14, 3, 10, 0, 0, 6, 2, 13, 7, 11, 11, 15, 4, 16, 4, 17, 11, 5, 5, 2, 7, 9, 17, 7, 13, 10, 16, 14, 0, 14, 10, 11, 17, 5, 14, 14, 7, 5, 17, 1, 2, 10, 13, 11, 15, 14, 11, 13, 4, 2, 7, 1, 16, 10, 17, 4, 4, 0, 11, 2, 7]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 3, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 3, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]","[False, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,20,0.5,0.5,181607.0626592779,65027.354522102294,"[2, 1, 2, 11, 10, 7, 8, 10, 14, 11, 17, 4, 2, 2, 10, 0, 0, 9, 0, 2, 11, 0, 9, 10, 0, 17, 13, 2, 7, 16, 0, 3, 5, 7, 10, 17, 17, 7, 11, 4, 9, 7, 1, 2, 4, 17, 4, 11, 16, 7, 14, 14, 17, 3, 2, 2, 0, 11, 0, 9, 1, 6, 16, 4, 15, 0, 14, 7, 16, 10, 14, 17, 4, 2, 2, 16, 17, 7, 5, 1, 17, 13, 4, 11, 6, 14, 11, 2, 12, 11, 0, 9, 7, 14, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 2, 0, 3, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 0]","[False, True, False, False, False, True, False, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, False, True, False, False, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, False, True, False, False, True, True, True]"
config-35,19,95,20,0.6,0.4,175724.17978561023,75273.76902323215,"[10, 17, 10, 10, 11, 16, 0, 4, 7, 4, 11, 9, 2, 2, 6, 17, 9, 0, 13, 16, 10, 0, 11, 0, 4, 6, 3, 2, 10, 6, 0, 7, 14, 10, 11, 3, 3, 17, 2, 5, 7, 5, 4, 0, 10, 11, 11, 11, 15, 13, 2, 11, 10, 2, 9, 7, 9, 13, 0, 2, 5, 9, 16, 3, 5, 9, 16, 2, 0, 5, 0, 10, 2, 2, 17, 17, 2, 4, 2, 10, 3, 5, 7, 0, 15, 7, 0, 7, 17, 3, 2, 4, 7, 16, 4]","[0, 1, 0, 0, 1, 1, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[False, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, True, True, True, False, True, False, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, False, True]"
config-35,19,95,20,0.7,0.3,172710.4637485372,74593.76393793765,"[11, 10, 9, 2, 2, 3, 2, 11, 10, 2, 1, 9, 9, 17, 2, 7, 2, 0, 11, 5, 10, 0, 2, 7, 10, 1, 2, 15, 4, 2, 1, 16, 3, 2, 0, 6, 0, 0, 2, 11, 6, 2, 0, 7, 6, 14, 10, 2, 5, 7, 3, 3, 3, 5, 11, 2, 4, 11, 6, 3, 16, 0, 10, 14, 11, 7, 14, 13, 2, 11, 15, 4, 6, 7, 10, 6, 17, 10, 9, 8, 17, 2, 6, 0, 5, 4, 11, 7, 10, 2, 10, 17, 6, 11, 15]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0]","[False, True, False, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,20,0.8,0.2,171184.78448074567,82619.41815715053,"[16, 7, 11, 11, 0, 13, 7, 16, 9, 2, 4, 11, 9, 2, 2, 1, 2, 2, 2, 15, 10, 9, 11, 9, 10, 2, 0, 15, 4, 10, 9, 0, 1, 0, 10, 4, 2, 4, 15, 0, 17, 1, 4, 2, 11, 0, 16, 3, 3, 7, 6, 6, 16, 11, 2, 4, 5, 1, 2, 2, 7, 8, 7, 2, 2, 13, 14, 0, 3, 9, 10, 10, 0, 4, 2, 11, 10, 14, 2, 16, 2, 14, 2, 2, 4, 5, 3, 5, 17, 7, 13, 10, 6, 4, 2]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[True, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,20,0.9,0.1,170759.03433570915,96339.3731392348,"[13, 4, 10, 11, 3, 2, 11, 6, 6, 2, 5, 3, 4, 9, 0, 14, 17, 6, 10, 5, 10, 4, 9, 0, 7, 0, 4, 16, 4, 2, 3, 16, 9, 4, 3, 2, 4, 2, 15, 9, 1, 10, 6, 1, 3, 7, 10, 10, 6, 5, 5, 0, 9, 2, 5, 17, 2, 10, 10, 0, 7, 3, 11, 11, 1, 5, 7, 4, 2, 0, 7, 7, 15, 2, 11, 2, 9, 9, 10, 14, 2, 6, 2, 10, 8, 1, 10, 4, 2, 2, 17, 4, 4, 5, 10]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[True, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,50,0.1,0.9,211644.8674529879,47288.603381027766,"[15, 17, 14, 10, 13, 15, 10, 17, 2, 13, 13, 2, 14, 0, 5, 17, 11, 0, 0, 13, 11, 7, 0, 5, 0, 7, 0, 14, 1, 3, 2, 7, 11, 13, 0, 3, 2, 5, 13, 6, 13, 0, 16, 10, 17, 15, 2, 11, 10, 11, 1, 17, 2, 13, 17, 10, 17, 12, 2, 14, 17, 5, 15, 1, 7, 11, 6, 9, 9, 4, 17, 17, 15, 7, 11, 16, 10, 1, 2, 9, 16, 18, 15, 6, 0, 2, 14, 5, 11, 1, 9, 4, 7, 14, 16]","[0, 1, 0, 0, 2, 1, 0, 2, 0, 2, 2, 0, 3, 1, 0, 0, 1, 1, 1, 0, 1, 3, 1, 4, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1]","[True, True, False, False, False, True, True, False, False, False, False, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, True, False, True, True, True, False, True, False, True, True, False, False, True, True, True, False, False, True, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,50,0.2,0.8,195215.03064242747,51730.779868062236,"[17, 15, 7, 2, 0, 1, 6, 10, 0, 17, 11, 6, 14, 11, 16, 3, 11, 13, 17, 2, 11, 17, 16, 5, 5, 13, 2, 2, 3, 0, 5, 7, 0, 13, 17, 13, 2, 6, 2, 5, 0, 11, 15, 11, 0, 17, 10, 2, 4, 14, 7, 0, 13, 7, 16, 7, 0, 4, 13, 17, 5, 14, 7, 10, 15, 6, 4, 10, 9, 1, 9, 4, 15, 9, 0, 14, 0, 10, 13, 3, 2, 17, 1, 2, 5, 16, 8, 11, 7, 7, 10, 9, 13, 1, 1]","[0, 0, 3, 0, 1, 0, 0, 0, 1, 2, 1, 0, 3, 1, 1, 0, 1, 2, 2, 0, 1, 2, 1, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[True, True, False, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,50,0.3,0.7,190746.37509672492,53432.14728879943,"[9, 14, 13, 2, 2, 10, 14, 4, 17, 7, 9, 11, 11, 3, 10, 5, 0, 4, 2, 17, 4, 14, 0, 11, 15, 6, 11, 13, 1, 2, 7, 7, 10, 3, 2, 17, 10, 6, 10, 11, 17, 7, 11, 11, 10, 17, 9, 0, 1, 1, 14, 6, 5, 15, 7, 2, 14, 1, 6, 0, 3, 10, 7, 7, 13, 1, 12, 7, 17, 0, 2, 5, 0, 0, 0, 16, 2, 16, 0, 8, 15, 13, 13, 17, 5, 16, 0, 7, 11, 7, 17, 13, 1, 2, 13]","[0, 3, 2, 0, 0, 0, 0, 0, 2, 3, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 2, 0, 1, 1, 0, 0, 0, 2, 2, 0, 0, 0]","[False, True, False, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,50,0.4,0.6,181245.44520021672,57652.979748820624,"[17, 7, 15, 11, 11, 5, 4, 0, 4, 4, 1, 0, 14, 0, 3, 14, 0, 2, 3, 15, 0, 17, 17, 11, 9, 7, 0, 17, 2, 11, 4, 10, 5, 6, 2, 10, 0, 5, 4, 11, 2, 16, 0, 13, 9, 15, 10, 0, 2, 9, 7, 0, 2, 10, 11, 15, 14, 16, 2, 2, 4, 7, 13, 0, 14, 1, 1, 7, 6, 5, 5, 7, 9, 11, 17, 3, 2, 1, 10, 2, 2, 0, 11, 10, 11, 11, 16, 0, 5, 13, 10, 13, 13, 7, 13]","[0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 1, 3, 1, 0, 0, 1, 0, 0, 0, 1, 2, 2, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0, 0, 3, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0]","[True, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
